Wavelength,Response
72350.72350723507,1.0
72351.72351723516,1.0
72352.72352723527,1.0
72353.72353723538,1.0
72354.72354723547,1.0
72355.72355723557,1.0
72356.72356723568,1.0
72357.72357723577,1.0
72358.72358723587,1.0
72359.72359723596,1.0
72360.72360723607,1.0
72361.72361723617,1.0
72362.72362723626,1.0
72363.72363723637,1.0
72364.72364723647,1.0
72365.72365723657,1.0
72366.72366723667,1.0
72367.72367723678,1.0
72368.72368723687,1.0
72369.72369723697,1.0
72370.72370723706,1.0
72371.72371723717,1.0
72372.72372723727,1.0
72373.72373723736,1.0
72374.72374723747,1.0
72375.72375723757,1.0
72376.72376723767,1.0
72377.72377723777,1.0
72378.72378723788,1.0
72379.72379723797,1.0
72380.72380723807,1.0
72381.72381723818,1.0
72382.72382723827,1.0
72383.72383723837,1.0
72384.72384723846,1.0
72385.72385723857,1.0
72386.72386723867,1.0
72387.72387723876,1.0
72388.72388723887,1.0
72389.72389723898,1.0
72390.72390723907,1.0
72391.72391723917,1.0
72392.72392723928,1.0
72393.72393723937,1.0
72394.72394723947,1.0
72395.72395723956,1.0
72396.72396723967,1.0
72397.72397723977,1.0
72398.72398723986,1.0
72399.72399723997,1.0
72400.72400724007,1.0
72401.72401724017,1.0
72402.72402724027,1.0
72403.72403724038,1.0
72404.72404724047,1.0
72405.72405724057,1.0
72406.72406724066,1.0
72407.72407724077,1.0
72408.72408724087,1.0
72409.72409724096,1.0
72410.72410724107,1.0
72411.72411724117,1.0
72412.72412724126,1.0
72413.72413724137,1.0
72414.72414724148,1.0
72415.72415724157,1.0
72416.72416724167,1.0
72417.72417724178,1.0
72418.72418724187,1.0
72419.72419724197,1.0
72420.72420724206,1.0
72421.72421724217,1.0
72422.72422724227,1.0
72423.72423724236,1.0
72424.72424724247,1.0
72425.72425724257,1.0
72426.72426724267,1.0
72427.72427724277,1.0
72428.72428724288,1.0
72429.72429724297,1.0
72430.72430724307,1.0
72431.72431724316,1.0
72432.72432724327,1.0
72433.72433724337,1.0
72434.72434724346,1.0
72435.72435724357,1.0
72436.72436724367,1.0
72437.72437724377,1.0
72438.72438724387,1.0
72439.72439724398,1.0
72440.72440724407,1.0
72441.72441724417,1.0
72442.72442724428,1.0
72443.72443724437,1.0
72444.72444724447,1.0
72445.72445724456,1.0
72446.72446724467,1.0
72447.72447724477,1.0
72448.72448724486,1.0
72449.72449724497,1.0
72450.72450724508,1.0
72451.72451724517,1.0
72452.72452724527,1.0
72453.72453724538,1.0
72454.72454724547,1.0
72455.72455724557,1.0
72456.72456724566,1.0
72457.72457724577,1.0
72458.72458724587,1.0
72459.72459724596,1.0
72460.72460724607,1.0
72461.72461724617,1.0
72462.72462724627,1.0
72463.72463724637,1.0
72464.72464724648,1.0
72465.72465724657,1.0
72466.72466724667,1.0
72467.72467724676,1.0
72468.72468724687,1.0
72469.72469724697,1.0
72470.72470724706,1.0
72471.72471724717,1.0
72472.72472724727,1.0
72473.72473724736,1.0
72474.72474724747,1.0
72475.72475724758,1.0
72476.72476724767,1.0
72477.72477724777,1.0
72478.72478724788,1.0
72479.72479724797,1.0
72480.72480724807,1.0
72481.72481724816,1.0
72482.72482724827,1.0
72483.72483724837,1.0
72484.72484724846,1.0
72485.72485724857,1.0
72486.72486724867,1.0
72487.72487724877,1.0
72488.72488724887,1.0
72489.72489724898,1.0
72490.72490724907,1.0
72491.72491724917,1.0
72492.72492724926,1.0
72493.72493724937,1.0
72494.72494724947,1.0
72495.72495724956,1.0
72496.72496724967,1.0
72497.72497724977,1.0
72498.72498724987,1.0
72499.72499724997,1.0
72500.72500725008,1.0
72501.72501725017,1.0
72502.72502725027,1.0
72503.72503725038,1.0
72504.72504725047,1.0
72505.72505725057,1.0
72506.72506725066,1.0
72507.72507725077,1.0
72508.72508725087,1.0
72509.72509725096,1.0
72510.72510725107,1.0
72511.72511725118,1.0
72512.72512725127,1.0
72513.72513725137,1.0
72514.72514725148,1.0
72515.72515725157,1.0
72516.72516725167,1.0
72517.72517725176,1.0
72518.72518725187,1.0
72519.72519725197,1.0
72520.72520725206,1.0
72521.72521725217,1.0
72522.72522725227,1.0
72523.72523725237,1.0
72524.72524725247,1.0
72525.72525725258,1.0
72526.72526725267,1.0
72527.72527725277,1.0
72528.72528725288,1.0
72529.72529725297,1.0
72530.72530725307,1.0
72531.72531725316,1.0
72532.72532725327,1.0
72533.72533725337,1.0
72534.72534725346,1.0
72535.72535725357,1.0
72536.72536725368,1.0
72537.72537725377,1.0
72538.72538725387,1.0
72539.72539725398,1.0
72540.72540725407,1.0
72541.72541725417,1.0
72542.72542725426,1.0
72543.72543725437,1.0
72544.72544725447,1.0
72545.72545725456,1.0
72546.72546725467,1.0
72547.72547725477,1.0
72548.72548725487,1.0
72549.72549725497,1.0
72550.72550725508,1.0
72551.72551725517,1.0
72552.72552725527,1.0
72553.72553725536,1.0
72554.72554725547,1.0
72555.72555725557,1.0
72556.72556725566,1.0
72557.72557725577,1.0
72558.72558725587,1.0
72559.72559725597,1.0
72560.72560725607,1.0
72561.72561725618,1.0
72562.72562725627,1.0
72563.72563725637,1.0
72564.72564725648,1.0
72565.72565725657,1.0
72566.72566725667,1.0
72567.72567725676,1.0
72568.72568725687,1.0
72569.72569725697,1.0
72570.72570725706,1.0
72571.72571725717,1.0
72572.72572725728,1.0
72573.72573725737,1.0
72574.72574725747,1.0
72575.72575725758,1.0
72576.72576725767,1.0
72577.72577725777,1.0
72578.72578725786,1.0
72579.72579725797,1.0
72580.72580725807,1.0
72581.72581725816,1.0
72582.72582725827,1.0
72583.72583725837,1.0
72584.72584725847,1.0
72585.72585725857,1.0
72586.72586725868,1.0
72587.72587725877,1.0
72588.72588725887,1.0
72589.72589725898,1.0
72590.72590725907,1.0
72591.72591725917,1.0
72592.72592725926,1.0
72593.72593725937,1.0
72594.72594725947,1.0
72595.72595725956,1.0
72596.72596725967,1.0
72597.72597725978,1.0
72598.72598725987,1.0
72599.72599725997,1.0
72600.72600726008,1.0
72601.72601726017,1.0
72602.72602726027,1.0
72603.72603726036,1.0
72604.72604726047,1.0
72605.72605726057,1.0
72606.72606726066,1.0
72607.72607726077,1.0
72608.72608726087,1.0
72609.72609726097,1.0
72610.72610726107,1.0
72611.72611726118,1.0
72612.72612726127,1.0
72613.72613726137,1.0
72614.72614726146,1.0
72615.72615726157,1.0
72616.72616726167,1.0
72617.72617726176,1.0
72618.72618726187,1.0
72619.72619726197,1.0
72620.72620726207,1.0
72621.72621726217,1.0
72622.72622726228,1.0
72623.72623726237,1.0
72624.72624726247,1.0
72625.72625726258,1.0
72626.72626726267,1.0
72627.72627726277,1.0
72628.72628726286,1.0
72629.72629726297,1.0
72630.72630726307,1.0
72631.72631726316,1.0
72632.72632726327,1.0
72633.72633726338,1.0
72634.72634726347,1.0
72635.72635726357,1.0
72636.72636726368,1.0
72637.72637726377,1.0
72638.72638726387,1.0
72639.72639726396,1.0
72640.72640726407,1.0
72641.72641726417,1.0
72642.72642726426,1.0
72643.72643726437,1.0
72644.72644726447,1.0
72645.72645726457,1.0
72646.72646726467,1.0
72647.72647726478,1.0
72648.72648726487,1.0
72649.72649726497,1.0
72650.72650726508,1.0
72651.72651726517,1.0
72652.72652726527,1.0
72653.72653726536,1.0
72654.72654726547,1.0
72655.72655726557,1.0
72656.72656726566,1.0
72657.72657726577,1.0
72658.72658726588,1.0
72659.72659726597,1.0
72660.72660726607,1.0
72661.72661726618,1.0
72662.72662726627,1.0
72663.72663726637,1.0
72664.72664726646,1.0
72665.72665726657,1.0
72666.72666726667,1.0
72667.72667726676,1.0
72668.72668726687,1.0
72669.72669726697,1.0
72670.72670726707,1.0
72671.72671726717,1.0
72672.72672726728,1.0
72673.72673726737,1.0
72674.72674726747,1.0
72675.72675726756,1.0
72676.72676726767,1.0
72677.72677726777,1.0
72678.72678726786,1.0
72679.72679726797,1.0
72680.72680726807,1.0
72681.72681726817,1.0
72682.72682726827,1.0
72683.72683726838,1.0
72684.72684726847,1.0
72685.72685726857,1.0
72686.72686726868,1.0
72687.72687726877,1.0
72688.72688726887,1.0
72689.72689726896,1.0
72690.72690726907,1.0
72691.72691726917,1.0
72692.72692726926,1.0
72693.72693726937,1.0
72694.72694726948,1.0
72695.72695726957,1.0
72696.72696726967,1.0
72697.72697726978,1.0
72698.72698726987,1.0
72699.72699726997,1.0
72700.72700727006,1.0
72701.72701727017,1.0
72702.72702727027,1.0
72703.72703727036,1.0
72704.72704727047,1.0
72705.72705727057,1.0
72706.72706727067,1.0
72707.72707727077,1.0
72708.72708727088,1.0
72709.72709727097,1.0
72710.72710727107,1.0
72711.72711727118,1.0
72712.72712727127,1.0
72713.72713727137,1.0
72714.72714727146,1.0
72715.72715727157,1.0
72716.72716727167,1.0
72717.72717727176,1.0
72718.72718727187,1.0
72719.72719727198,1.0
72720.72720727207,1.0
72721.72721727217,1.0
72722.72722727228,1.0
72723.72723727237,1.0
72724.72724727247,1.0
72725.72725727256,1.0
72726.72726727267,1.0
72727.72727727277,1.0
72728.72728727286,1.0
72729.72729727297,1.0
72730.72730727307,1.0
72731.72731727317,1.0
72732.72732727327,1.0
72733.72733727338,1.0
72734.72734727347,1.0
72735.72735727357,1.0
72736.72736727366,1.0
72737.72737727377,1.0
72738.72738727387,1.0
72739.72739727396,1.0
72740.72740727407,1.0
72741.72741727417,1.0
72742.72742727427,1.0
72743.72743727437,1.0
72744.72744727448,1.0
72745.72745727457,1.0
72746.72746727467,1.0
72747.72747727478,1.0
72748.72748727487,1.0
72749.72749727497,1.0
72750.72750727506,1.0
72751.72751727517,1.0
72752.72752727527,1.0
72753.72753727536,1.0
72754.72754727547,1.0
72755.72755727558,1.0
72756.72756727567,1.0
72757.72757727577,1.0
72758.72758727588,1.0
72759.72759727597,1.0
72760.72760727607,1.0
72761.72761727616,1.0
72762.72762727627,1.0
72763.72763727637,1.0
72764.72764727646,1.0
72765.72765727657,1.0
72766.72766727667,1.0
72767.72767727677,1.0
72768.72768727687,1.0
72769.72769727698,1.0
72770.72770727707,1.0
72771.72771727717,1.0
72772.72772727728,1.0
72773.72773727737,1.0
72774.72774727747,1.0
72775.72775727756,1.0
72776.72776727767,1.0
72777.72777727777,1.0
72778.72778727786,1.0
72779.72779727797,1.0
72780.72780727808,1.0
72781.72781727817,1.0
72782.72782727827,1.0
72783.72783727838,1.0
72784.72784727847,1.0
72785.72785727857,1.0
72786.72786727866,1.0
72787.72787727877,1.0
72788.72788727887,1.0
72789.72789727896,1.0
72790.72790727907,1.0
72791.72791727918,1.0
72792.72792727927,1.0
72793.72793727937,1.0
72794.72794727948,1.0
72795.72795727957,1.0
72796.72796727967,1.0
72797.72797727976,1.0
72798.72798727987,1.0
72799.72799727997,1.0
72800.72800728006,1.0
72801.72801728017,1.0
72802.72802728027,1.0
72803.72803728037,1.0
72804.72804728047,1.0
72805.72805728058,1.0
72806.72806728067,1.0
72807.72807728077,1.0
72808.72808728088,1.0
72809.72809728097,1.0
72810.72810728107,1.0
72811.72811728116,1.0
72812.72812728127,1.0
72813.72813728137,1.0
72814.72814728146,1.0
72815.72815728157,1.0
72816.72816728168,1.0
72817.72817728177,1.0
72818.72818728187,1.0
72819.72819728198,1.0
72820.72820728207,1.0
72821.72821728217,1.0
72822.72822728226,1.0
72823.72823728237,1.0
72824.72824728247,1.0
72825.72825728256,1.0
72826.72826728267,1.0
72827.72827728277,1.0
72828.72828728287,1.0
72829.72829728297,1.0
72830.72830728308,1.0
72831.72831728317,1.0
72832.72832728327,1.0
72833.72833728338,1.0
72834.72834728347,1.0
72835.72835728357,1.0
72836.72836728366,1.0
72837.72837728377,1.0
72838.72838728387,1.0
72839.72839728397,1.0
72840.72840728407,1.0
72841.72841728418,1.0
72842.72842728427,1.0
72843.72843728437,1.0
72844.72844728448,1.0
72845.72845728457,1.0
72846.72846728467,1.0
72847.72847728476,1.0
72848.72848728487,1.0
72849.72849728497,1.0
72850.72850728506,1.0
72851.72851728517,1.0
72852.72852728528,1.0
72853.72853728537,1.0
72854.72854728547,1.0
72855.72855728558,1.0
72856.72856728567,1.0
72857.72857728577,1.0
72858.72858728586,1.0
72859.72859728597,1.0
72860.72860728607,1.0
72861.72861728616,1.0
72862.72862728627,1.0
72863.72863728637,1.0
72864.72864728647,1.0
72865.72865728657,1.0
72866.72866728668,1.0
72867.72867728677,1.0
72868.72868728687,1.0
72869.72869728698,1.0
72870.72870728707,1.0
72871.72871728717,1.0
72872.72872728726,1.0
72873.72873728737,1.0
72874.72874728747,1.0
72875.72875728756,1.0
72876.72876728767,1.0
72877.72877728778,1.0
72878.72878728787,1.0
72879.72879728797,1.0
72880.72880728808,1.0
72881.72881728817,1.0
72882.72882728827,1.0
72883.72883728836,1.0
72884.72884728847,1.0
72885.72885728857,1.0
72886.72886728866,1.0
72887.72887728877,1.0
72888.72888728887,1.0
72889.72889728897,1.0
72890.72890728907,1.0
72891.72891728918,1.0
72892.72892728927,1.0
72893.72893728937,1.0
72894.72894728948,1.0
72895.72895728957,1.0
72896.72896728967,1.0
72897.72897728976,1.0
72898.72898728987,1.0
72899.72899728997,1.0
72900.72900729007,1.0
72901.72901729017,1.0
72902.72902729028,1.0
72903.72903729037,1.0
72904.72904729047,1.0
72905.72905729058,1.0
72906.72906729067,1.0
72907.72907729077,1.0
72908.72908729086,1.0
72909.72909729097,1.0
72910.72910729107,1.0
72911.72911729116,1.0
72912.72912729127,1.0
72913.72913729138,1.0
72914.72914729147,1.0
72915.72915729157,1.0
72916.72916729168,1.0
72917.72917729177,1.0
72918.72918729187,1.0
72919.72919729196,1.0
72920.72920729207,1.0
72921.72921729217,1.0
72922.72922729226,1.0
72923.72923729237,1.0
72924.72924729247,1.0
72925.72925729257,1.0
72926.72926729267,1.0
72927.72927729278,1.0
72928.72928729287,1.0
72929.72929729297,1.0
72930.72930729308,1.0
72931.72931729317,1.0
72932.72932729327,1.0
72933.72933729336,1.0
72934.72934729347,1.0
72935.72935729357,1.0
72936.72936729366,1.0
72937.72937729377,1.0
72938.72938729388,1.0
72939.72939729397,1.0
72940.72940729407,1.0
72941.72941729418,1.0
72942.72942729427,1.0
72943.72943729437,1.0
72944.72944729446,1.0
72945.72945729457,1.0
72946.72946729467,1.0
72947.72947729476,1.0
72948.72948729487,1.0
72949.72949729497,1.0
72950.72950729507,1.0
72951.72951729517,1.0
72952.72952729528,1.0
72953.72953729537,1.0
72954.72954729547,1.0
72955.72955729558,1.0
72956.72956729567,1.0
72957.72957729577,1.0
72958.72958729586,1.0
72959.72959729597,1.0
72960.72960729607,1.0
72961.72961729617,1.0
72962.72962729627,1.0
72963.72963729638,1.0
72964.72964729647,1.0
72965.72965729657,1.0
72966.72966729668,1.0
72967.72967729677,1.0
72968.72968729687,1.0
72969.72969729696,1.0
72970.72970729707,1.0
72971.72971729717,1.0
72972.72972729726,1.0
72973.72973729737,1.0
72974.72974729748,1.0
72975.72975729757,1.0
72976.72976729767,1.0
72977.72977729778,1.0
72978.72978729787,1.0
72979.72979729797,1.0
72980.72980729806,1.0
72981.72981729817,1.0
72982.72982729827,1.0
72983.72983729836,1.0
72984.72984729847,1.0
72985.72985729857,1.0
72986.72986729867,1.0
72987.72987729877,1.0
72988.72988729888,1.0
72989.72989729897,1.0
72990.72990729907,1.0
72991.72991729918,1.0
72992.72992729927,1.0
72993.72993729937,1.0
72994.72994729946,1.0
72995.72995729957,1.0
72996.72996729967,1.0
72997.72997729976,1.0
72998.72998729987,1.0
72999.72999729998,1.0
73000.73000730007,1.0
73001.73001730017,1.0
73002.73002730028,1.0
73003.73003730037,1.0
73004.73004730047,1.0
73005.73005730056,1.0
73006.73006730067,1.0
73007.73007730077,1.0
73008.73008730086,1.0
73009.73009730097,1.0
73010.73010730107,1.0
73011.73011730117,1.0
73012.73012730127,1.0
73013.73013730138,1.0
73014.73014730147,1.0
73015.73015730157,1.0
73016.73016730168,1.0
73017.73017730177,1.0
73018.73018730187,1.0
73019.73019730196,1.0
73020.73020730207,1.0
73021.73021730217,1.0
73022.73022730227,1.0
73023.73023730237,1.0
73024.73024730248,1.0
73025.73025730257,1.0
73026.73026730267,1.0
73027.73027730278,1.0
73028.73028730287,1.0
73029.73029730297,1.0
73030.73030730306,1.0
73031.73031730317,1.0
73032.73032730327,1.0
73033.73033730336,1.0
73034.73034730347,1.0
73035.73035730358,1.0
73036.73036730367,1.0
73037.73037730377,1.0
73038.73038730388,1.0
73039.73039730397,1.0
73040.73040730407,1.0
73041.73041730418,1.0
73042.73042730427,1.0
73043.73043730437,1.0
73044.73044730446,1.0
73045.73045730457,1.0
73046.73046730467,1.0
73047.73047730477,1.0
73048.73048730487,1.0
73049.73049730498,1.0
73050.73050730507,1.0
73051.73051730517,1.0
73052.73052730528,1.0
73053.73053730537,1.0
73054.73054730547,1.0
73055.73055730556,1.0
73056.73056730567,1.0
73057.73057730577,1.0
73058.73058730586,1.0
73059.73059730597,1.0
73060.73060730608,1.0
73061.73061730617,1.0
73062.73062730627,1.0
73063.73063730638,1.0
73064.73064730647,1.0
73065.73065730657,1.0
73066.73066730666,1.0
73067.73067730677,1.0
73068.73068730687,1.0
73069.73069730696,1.0
73070.73070730707,1.0
73071.73071730717,1.0
73072.73072730727,1.0
73073.73073730737,1.0
73074.73074730748,1.0
73075.73075730757,1.0
73076.73076730767,1.0
73077.73077730778,1.0
73078.73078730787,1.0
73079.73079730797,1.0
73080.73080730806,1.0
73081.73081730817,1.0
73082.73082730827,1.0
73083.73083730837,1.0
73084.73084730847,1.0
73085.73085730858,1.0
73086.73086730867,1.0
73087.73087730877,1.0
73088.73088730888,1.0
73089.73089730897,1.0
73090.73090730907,1.0
73091.73091730916,1.0
73092.73092730927,1.0
73093.73093730937,1.0
73094.73094730946,1.0
73095.73095730957,1.0
73096.73096730968,1.0
73097.73097730977,1.0
73098.73098730987,1.0
73099.73099730998,1.0
73100.73100731007,1.0
73101.73101731017,1.0
73102.73102731028,1.0
73103.73103731037,1.0
73104.73104731047,1.0
73105.73105731056,1.0
73106.73106731067,1.0
73107.73107731077,1.0
73108.73108731087,1.0
73109.73109731097,1.0
73110.73110731108,1.0
73111.73111731117,1.0
73112.73112731127,1.0
73113.73113731138,1.0
73114.73114731147,1.0
73115.73115731157,1.0
73116.73116731166,1.0
73117.73117731177,1.0
73118.73118731187,1.0
73119.73119731196,1.0
73120.73120731207,1.0
73121.73121731218,1.0
73122.73122731227,1.0
73123.73123731237,1.0
73124.73124731248,1.0
73125.73125731257,1.0
73126.73126731267,1.0
73127.73127731276,1.0
73128.73128731287,1.0
73129.73129731297,1.0
73130.73130731306,1.0
73131.73131731317,1.0
73132.73132731327,1.0
73133.73133731337,1.0
73134.73134731347,1.0
73135.73135731358,1.0
73136.73136731367,1.0
73137.73137731377,1.0
73138.73138731388,1.0
73139.73139731397,1.0
73140.73140731407,1.0
73141.73141731416,1.0
73142.73142731427,1.0
73143.73143731437,1.0
73144.73144731447,1.0
73145.73145731457,1.0
73146.73146731468,1.0
73147.73147731477,1.0
73148.73148731487,1.0
73149.73149731498,1.0
73150.73150731507,1.0
73151.73151731517,1.0
73152.73152731526,1.0
73153.73153731537,1.0
73154.73154731547,1.0
73155.73155731556,1.0
73156.73156731567,1.0
73157.73157731578,1.0
73158.73158731587,1.0
73159.73159731597,1.0
73160.73160731608,1.0
73161.73161731617,1.0
73162.73162731627,1.0
73163.73163731638,1.0
73164.73164731647,1.0
73165.73165731657,1.0
73166.73166731666,1.0
73167.73167731677,1.0
73168.73168731687,1.0
73169.73169731697,1.0
73170.73170731707,1.0
73171.73171731718,1.0
73172.73172731727,1.0
73173.73173731737,1.0
73174.73174731748,1.0
73175.73175731757,1.0
73176.73176731767,1.0
73177.73177731776,1.0
73178.73178731787,1.0
73179.73179731797,1.0
73180.73180731806,1.0
73181.73181731817,1.0
73182.73182731828,1.0
73183.73183731837,1.0
73184.73184731847,1.0
73185.73185731858,1.0
73186.73186731867,1.0
73187.73187731877,1.0
73188.73188731886,1.0
73189.73189731897,1.0
73190.73190731907,1.0
73191.73191731916,1.0
73192.73192731927,1.0
73193.73193731937,1.0
73194.73194731947,1.0
73195.73195731957,1.0
73196.73196731968,1.0
73197.73197731977,1.0
73198.73198731987,1.0
73199.73199731998,1.0
73200.73200732007,1.0
73201.73201732017,1.0
73202.73202732026,1.0
73203.73203732037,1.0
73204.73204732047,1.0
73205.73205732057,1.0
73206.73206732067,1.0
73207.73207732078,1.0
73208.73208732087,1.0
73209.73209732097,1.0
73210.73210732108,1.0
73211.73211732117,1.0
73212.73212732127,1.0
73213.73213732136,1.0
73214.73214732147,1.0
73215.73215732157,1.0
73216.73216732166,1.0
73217.73217732177,1.0
73218.73218732188,1.0
73219.73219732197,1.0
73220.73220732207,1.0
73221.73221732218,1.0
73222.73222732227,1.0
73223.73223732237,1.0
73224.73224732248,1.0
73225.73225732257,1.0
73226.73226732267,1.0
73227.73227732276,1.0
73228.73228732287,1.0
73229.73229732297,1.0
73230.73230732307,1.0
73231.73231732317,1.0
73232.73232732328,1.0
73233.73233732337,1.0
73234.73234732347,1.0
73235.73235732358,1.0
73236.73236732367,1.0
73237.73237732377,1.0
73238.73238732386,1.0
73239.73239732397,1.0
73240.73240732407,1.0
73241.73241732416,1.0
73242.73242732427,1.0
73243.73243732438,1.0
73244.73244732447,1.0
73245.73245732457,1.0
73246.73246732468,1.0
73247.73247732477,1.0
73248.73248732487,1.0
73249.73249732496,1.0
73250.73250732507,1.0
73251.73251732517,1.0
73252.73252732526,1.0
73253.73253732537,1.0
73254.73254732548,1.0
73255.73255732557,1.0
73256.73256732567,1.0
73257.73257732578,1.0
73258.73258732587,1.0
73259.73259732597,1.0
73260.73260732608,1.0
73261.73261732617,1.0
73262.73262732627,1.0
73263.73263732636,1.0
73264.73264732647,1.0
73265.73265732657,1.0
73266.73266732667,1.0
73267.73267732677,1.0
73268.73268732688,1.0
73269.73269732697,1.0
73270.73270732707,1.0
73271.73271732718,1.0
73272.73272732727,1.0
73273.73273732737,1.0
73274.73274732746,1.0
73275.73275732757,1.0
73276.73276732767,1.0
73277.73277732776,1.0
73278.73278732787,1.0
73279.73279732798,1.0
73280.73280732807,1.0
73281.73281732817,1.0
73282.73282732828,1.0
73283.73283732837,1.0
73284.73284732847,1.0
73285.73285732858,1.0
73286.73286732867,1.0
73287.73287732877,1.0
73288.73288732886,1.0
73289.73289732897,1.0
73290.73290732907,1.0
73291.73291732917,1.0
73292.73292732927,1.0
73293.73293732938,1.0
73294.73294732947,1.0
73295.73295732957,1.0
73296.73296732968,1.0
73297.73297732977,1.0
73298.73298732987,1.0
73299.73299732996,1.0
73300.73300733007,1.0
73301.73301733017,1.0
73302.73302733027,1.0
73303.73303733037,1.0
73304.73304733048,1.0
73305.73305733057,1.0
73306.73306733067,1.0
73307.73307733078,1.0
73308.73308733087,1.0
73309.73309733097,1.0
73310.73310733106,1.0
73311.73311733117,1.0
73312.73312733127,1.0
73313.73313733136,1.0
73314.73314733147,1.0
73315.73315733158,1.0
73316.73316733167,1.0
73317.73317733177,1.0
73318.73318733188,1.0
73319.73319733197,1.0
73320.73320733207,1.0
73321.73321733218,1.0
73322.73322733227,1.0
73323.73323733237,1.0
73324.73324733246,1.0
73325.73325733257,1.0
73326.73326733267,1.0
73327.73327733277,1.0
73328.73328733287,1.0
73329.73329733298,1.0
73330.73330733307,1.0
73331.73331733317,1.0
73332.73332733328,1.0
73333.73333733337,1.0
73334.73334733347,1.0
73335.73335733356,1.0
73336.73336733367,1.0
73337.73337733377,1.0
73338.73338733386,1.0
73339.73339733397,1.0
73340.73340733408,1.0
73341.73341733417,1.0
73342.73342733427,1.0
73343.73343733438,1.0
73344.73344733447,1.0
73345.73345733457,1.0
73346.73346733468,1.0
73347.73347733477,1.0
73348.73348733487,1.0
73349.73349733496,1.0
73350.73350733507,1.0
73351.73351733517,1.0
73352.73352733527,1.0
73353.73353733537,1.0
73354.73354733548,1.0
73355.73355733557,1.0
73356.73356733567,1.0
73357.73357733578,1.0
73358.73358733587,1.0
73359.73359733597,1.0
73360.73360733606,1.0
73361.73361733617,1.0
73362.73362733627,1.0
73363.73363733637,1.0
73364.73364733647,1.0
73365.73365733658,1.0
73366.73366733667,1.0
73367.73367733677,1.0
73368.73368733688,1.0
73369.73369733697,1.0
73370.73370733707,1.0
73371.73371733716,1.0
73372.73372733727,1.0
73373.73373733737,1.0
73374.73374733746,1.0
73375.73375733757,1.0
73376.73376733768,1.0
73377.73377733777,1.0
73378.73378733787,1.0
73379.73379733798,1.0
73380.73380733807,1.0
73381.73381733817,1.0
73382.73382733828,1.0
73383.73383733837,1.0
73384.73384733847,1.0
73385.73385733856,1.0
73386.73386733867,1.0
73387.73387733877,1.0
73388.73388733887,1.0
73389.73389733897,1.0
73390.73390733908,1.0
73391.73391733917,1.0
73392.73392733927,1.0
73393.73393733938,1.0
73394.73394733947,1.0
73395.73395733957,1.0
73396.73396733966,1.0
73397.73397733977,1.0
73398.73398733987,1.0
73399.73399733996,1.0
73400.73400734007,1.0
73401.73401734018,1.0
73402.73402734027,1.0
73403.73403734037,1.0
73404.73404734048,1.0
73405.73405734057,1.0
73406.73406734067,1.0
73407.73407734078,1.0
73408.73408734087,1.0
73409.73409734097,1.0
73410.73410734106,1.0
73411.73411734117,1.0
73412.73412734127,1.0
73413.73413734137,1.0
73414.73414734147,1.0
73415.73415734158,1.0
73416.73416734167,1.0
73417.73417734177,1.0
73418.73418734188,1.0
73419.73419734197,1.0
73420.73420734207,1.0
73421.73421734216,1.0
73422.73422734227,1.0
73423.73423734237,1.0
73424.73424734247,1.0
73425.73425734257,1.0
73426.73426734268,1.0
73427.73427734277,1.0
73428.73428734287,1.0
73429.73429734298,1.0
73430.73430734307,1.0
73431.73431734317,1.0
73432.73432734326,1.0
73433.73433734337,1.0
73434.73434734347,1.0
73435.73435734356,1.0
73436.73436734367,1.0
73437.73437734378,1.0
73438.73438734387,1.0
73439.73439734397,1.0
73440.73440734408,1.0
73441.73441734417,1.0
73442.73442734427,1.0
73443.73443734438,1.0
73444.73444734447,1.0
73445.73445734457,1.0
73446.73446734466,1.0
73447.73447734477,1.0
73448.73448734487,1.0
73449.73449734497,1.0
73450.73450734507,1.0
73451.73451734518,1.0
73452.73452734527,1.0
73453.73453734537,1.0
73454.73454734548,1.0
73455.73455734557,1.0
73456.73456734567,1.0
73457.73457734576,1.0
73458.73458734587,1.0
73459.73459734597,1.0
73460.73460734606,1.0
73461.73461734617,1.0
73462.73462734628,1.0
73463.73463734637,1.0
73464.73464734647,1.0
73465.73465734658,1.0
73466.73466734667,1.0
73467.73467734677,1.0
73468.73468734688,1.0
73469.73469734697,1.0
73470.73470734707,1.0
73471.73471734716,1.0
73472.73472734727,1.0
73473.73473734737,1.0
73474.73474734747,1.0
73475.73475734757,1.0
73476.73476734768,1.0
73477.73477734777,1.0
73478.73478734787,1.0
73479.73479734798,1.0
73480.73480734807,1.0
73481.73481734817,1.0
73482.73482734826,1.0
73483.73483734837,1.0
73484.73484734847,1.0
73485.73485734857,1.0
73486.73486734867,1.0
73487.73487734878,1.0
73488.73488734887,1.0
73489.73489734897,1.0
73490.73490734908,1.0
73491.73491734917,1.0
73492.73492734927,1.0
73493.73493734936,1.0
73494.73494734947,1.0
73495.73495734957,1.0
73496.73496734966,1.0
73497.73497734977,1.0
73498.73498734988,1.0
73499.73499734997,1.0
73500.73500735007,1.0
73501.73501735018,1.0
73502.73502735027,1.0
73503.73503735037,1.0
73504.73504735048,1.0
73505.73505735057,1.0
73506.73506735067,1.0
73507.73507735076,1.0
73508.73508735087,1.0
73509.73509735097,1.0
73510.73510735107,1.0
73511.73511735117,1.0
73512.73512735128,1.0
73513.73513735137,1.0
73514.73514735147,1.0
